ID,Username,Email,First Name,Last Name,Enabled,Roles,Location
d9b5034b-8be5-441b-9218-03141b737d27,user0,user0@example.com,user0,user01,true,Admin; cashier; ,[Brazil]
a39d8709-7f66-4cbd-8098-09ac806b21c9,user1,user1@example.com,user1,user11,true,branch_manager; ,[Mons]
5bd7e5c1-632b-43ee-9bd9-25ca86a69375,user603,user603@example.com,user603,user6031,true,branch_manager; ,[Brazil]
226707df-1cfc-41da-a29e-ff2866dae185,user604,user604@example.com,user604,user6041,true,Admin; ,[Brussels]
df5d094a-3a44-48e9-94ac-2b0bcafcab88,user605,user605@example.com,user605,user6051,true,branch_manager; ,[New_York]
164af1e9-9764-4a2b-a8b6-24a814510d92,user606,user606@example.com,user606,user6061,true,uma_protection; ,[Namur]
005e7336-4853-4ca3-952f-bb3d6c6b14dd,user607,user607@example.com,user607,user6071,true,Manager; ,[Mons]
c7f66734-1139-4943-89f7-1adcd2c8faf1,user608,user608@example.com,user608,user6081,true,branch_manager; ,[New_York]
a07fcaae-d004-41b3-a6be-9543e3e39d23,user609,user609@example.com,user609,user6091,true,uma_protection; ,[Mons]
dfa90f3a-e856-4c5d-8697-5a5d4687b519,user61,user61@example.com,user61,user611,true,branch_manager; ,[Brazil]
0f4711b3-7948-48c7-b90f-9797da0e3e33,user610,user610@example.com,user610,user6101,true,branch_manager; ,[Namur]
d4283bef-a879-409a-871d-18cf4c93b555,user611,user611@example.com,user611,user6111,true,Admin; ,[Namur]
eb96d9cc-0950-4b0d-94fe-82a86b30e125,user612,user612@example.com,user612,user6121,true,uma_protection; ,[New_York]
afac1094-a82c-4e74-9e67-df9be95c04e7,user613,user613@example.com,user613,user6131,true,uma_protection; ,[Namur]
1594031b-063d-4bd2-b2a8-6cd7d293eea3,user614,user614@example.com,user614,user6141,true,branch_manager; ,[Antwerp]
eca10359-02ea-46dc-a3b9-c366e0c3d393,user615,user615@example.com,user615,user6151,true,Admin; ,[Brazil]
b107f664-5efd-4861-9f86-9117feb6b347,user616,user616@example.com,user616,user6161,true,branch_manager; ,[USA]
3c171330-2212-4cb9-a5b6-caff150ad054,user617,user617@example.com,user617,user6171,true,branch_manager; ,[New_York]
c3fa1b8b-505d-45ff-9353-bcd9b7f89f07,user618,user618@example.com,user618,user6181,true,cashier; ,[USA]
8234980b-85bf-4ffe-814e-2839334ad9c7,user619,user619@example.com,user619,user6191,true,cashier; ,[Brazil]
aaa2796d-299c-4b51-a644-ba949a0327e8,user62,user62@example.com,user62,user621,true,Manager; ,[Brazil]
0ef4181a-6a32-4970-9593-9db931071a19,user620,user620@example.com,user620,user6201,true,uma_protection; ,[Namur]
4ce98772-98de-4d56-920f-f93d785212b3,user621,user621@example.com,user621,user6211,true,uma_protection; ,[Namur]
15ebd3ec-3042-46af-b61e-72abb57d48f5,user622,user622@example.com,user622,user6221,true,uma_protection; ,[Brazil]
533c1e07-a400-4a30-8dc1-2b419f99a87a,user623,user623@example.com,user623,user6231,true,Admin; ,[Mons]
c933319d-e69b-45ba-99ac-088dd996b57d,user624,user624@example.com,user624,user6241,true,Manager; ,[Antwerp]
301376e4-a4d1-4153-b65d-ee62e8f72afa,user625,user625@example.com,user625,user6251,true,uma_protection; ,[USA]
91974a13-1776-4f15-8e3e-34dd574f1bf6,user626,user626@example.com,user626,user6261,true,cashier; ,[New_York]
a627b59a-9039-4bb7-be4f-0d86ef226448,user627,user627@example.com,user627,user6271,true,Admin; ,[New_York]
2275a19e-56db-4d06-bc44-73f4be8287ab,user628,user628@example.com,user628,user6281,true,cashier; ,[Paris]
dcabdf49-558d-4412-8ca0-a1dfe5cb6bbe,user629,user629@example.com,user629,user6291,true,branch_manager; ,[New_York]
3dc5bc3c-e88b-4d15-8298-8df5d79179f8,user63,user63@example.com,user63,user631,true,Manager; ,[USA]
75a6abb8-5ec7-4285-a7e7-1a01de7ed5ec,user630,user630@example.com,user630,user6301,true,uma_protection; ,[New_York]
d0450940-c98d-4f2c-9340-b1393ab38f7b,user631,user631@example.com,user631,user6311,true,branch_manager; ,[Brazil]
4b8b63b8-9b71-4786-86bd-575fc8419a0e,user632,user632@example.com,user632,user6321,true,Manager; ,[Namur]
1d0d0637-03c1-4366-bbb4-698fa04bc718,user633,user633@example.com,user633,user6331,true,Admin; ,[Mons]
abee6049-ab0d-43b6-9478-0760cecd15ea,user634,user634@example.com,user634,user6341,true,uma_protection; ,[Brazil]
67c78261-746d-473c-aa05-550ef0a45d89,user635,user635@example.com,user635,user6351,true,Admin; ,[Paris]
9fa446a7-8d46-4684-af2c-a7dd6adeba95,user636,user636@example.com,user636,user6361,true,branch_manager; ,[New_York]
f24d03a6-f189-47cf-862d-a1324f1fa64a,user637,user637@example.com,user637,user6371,true,Admin; ,[Mons]
4b3f11d2-eb9b-4381-a4b0-e1d1c0f365e7,user638,user638@example.com,user638,user6381,true,Manager; ,[Namur]
b5eddbb3-5835-4a8b-af15-804e366db553,user639,user639@example.com,user639,user6391,true,cashier; ,[Paris]
565e28e9-d0fb-43b5-b8d7-aa51ae0e3d1d,user64,user64@example.com,user64,user641,true,Manager; ,[Paris]
bebd025a-6716-4e8c-b908-0a78a1273bb0,user640,user640@example.com,user640,user6401,true,branch_manager; ,[Brazil]
f4d81e2c-bb39-48c8-b717-809e4c566933,user641,user641@example.com,user641,user6411,true,uma_protection; ,[USA]
a3dbd82c-9d1d-42ba-bc9b-84c8209626d0,user642,user642@example.com,user642,user6421,true,Admin; ,[Mons]
f7c211fb-7c89-4489-9591-2788886c9d6f,user643,user643@example.com,user643,user6431,true,cashier; ,[Antwerp]
66378c70-21c0-4234-abc4-17eaa746796e,user644,user644@example.com,user644,user6441,true,Manager; ,[Namur]
066e6c6e-7186-4f5a-a21e-0e2143afbca8,user645,user645@example.com,user645,user6451,true,Manager; ,[New_York]
dc57e499-51df-49c2-a5ea-a207e03dd621,user646,user646@example.com,user646,user6461,true,uma_protection; ,[Brussels]
b8996865-51e0-4736-93d5-98caeb58c83d,user647,user647@example.com,user647,user6471,true,uma_protection; ,[New_York]
10ecafc6-250c-4b88-9cf6-e0fbc1940c3e,user648,user648@example.com,user648,user6481,true,Admin; ,[Namur]
eaba550b-96f0-4417-bc8f-c2fb765e857d,user649,user649@example.com,user649,user6491,true,Admin; ,[Antwerp]
5dfbc3ec-1b55-45fa-b9c1-478830225918,user65,user65@example.com,user65,user651,true,branch_manager; ,[Namur]
4b1f19e8-13dd-454a-9744-5f778746ee43,user650,user650@example.com,user650,user6501,true,Manager; ,[New_York]
31809a0a-66f8-4517-9ed3-49cb6fe3cafe,user651,user651@example.com,user651,user6511,true,cashier; ,[Brazil]
525cd499-5ec2-413d-860b-ee7b1f545e4d,user652,user652@example.com,user652,user6521,true,Manager; ,[Brazil]
4c3703b8-8fb9-4c94-b0d7-f6563c0108c2,user653,user653@example.com,user653,user6531,true,cashier; ,[Brazil]
bcc3b998-580b-4079-8b11-b32635fb5749,user654,user654@example.com,user654,user6541,true,uma_protection; ,[USA]
3a194d3c-d00a-449c-96b1-e0bfd28f25aa,user655,user655@example.com,user655,user6551,true,cashier; ,[New_York]
2db8ac73-6ad2-402e-9ed0-75ee0a620d9a,user656,user656@example.com,user656,user6561,true,cashier; ,[USA]
bebde5e4-dd90-4122-909a-d5973c8af922,user657,user657@example.com,user657,user6571,true,uma_protection; ,[Brussels]
9383fd01-78ac-4b3e-84e8-4efdea2b8ade,user658,user658@example.com,user658,user6581,true,branch_manager; ,[Namur]
64775b73-9536-4ad6-af24-14f7dc104ae0,user659,user659@example.com,user659,user6591,true,cashier; ,[USA]
2408ea5f-502c-41a3-a1fb-7feac12be749,user66,user66@example.com,user66,user661,true,cashier; ,[USA]
227377d6-f5ec-4a2c-995d-9e31daf92ac8,user660,user660@example.com,user660,user6601,true,Manager; ,[New_York]
0ab2855f-115c-419b-b2e6-2311deef58b6,user661,user661@example.com,user661,user6611,true,Manager; ,[New_York]
df6a0c55-2d31-41a9-ad10-8ee69183a365,user662,user662@example.com,user662,user6621,true,branch_manager; ,[Paris]
55ec76a9-dfe3-4fe2-a41a-281b820a395d,user663,user663@example.com,user663,user6631,true,cashier; ,[New_York]
7bd7c863-6667-4e47-b07b-aae9148c6d61,user664,user664@example.com,user664,user6641,true,cashier; ,[Mons]
f412ef22-ae32-4a27-a272-2be9bbbe6517,user665,user665@example.com,user665,user6651,true,Manager; ,[Antwerp]
4296633a-b638-401d-a8f6-27e20eab2e61,user666,user666@example.com,user666,user6661,true,cashier; ,[New_York]
9251fdf8-b714-4115-af1d-d51131ef3bac,user667,user667@example.com,user667,user6671,true,Manager; ,[Mons]
a622b03e-2b9d-4ffc-a394-fe572a03e3ad,user668,user668@example.com,user668,user6681,true,Admin; ,[Namur]
513fd273-6598-41be-b4c4-84554dd7086b,user669,user669@example.com,user669,user6691,true,cashier; ,[Antwerp]
607532a1-819e-4493-be6d-2ddab9c17545,user67,user67@example.com,user67,user671,true,uma_protection; ,[Antwerp]
72b02b55-7c37-428e-aae1-0ee77e9a19f3,user670,user670@example.com,user670,user6701,true,Manager; ,[USA]
56b34f6e-37d6-4917-b055-2c52a2ee6686,user671,user671@example.com,user671,user6711,true,uma_protection; ,[USA]
e975baf6-62c3-4934-8987-340786548b7c,user672,user672@example.com,user672,user6721,true,uma_protection; ,[Namur]
c7842d4c-2ee2-48fe-a844-5281454a1fca,user673,user673@example.com,user673,user6731,true,cashier; ,[Namur]
15175c74-0656-44c4-b7fb-10b91029fdad,user674,user674@example.com,user674,user6741,true,cashier; ,[Paris]
26798313-5ce4-4068-8451-8c4ae315083d,user675,user675@example.com,user675,user6751,true,Manager; ,[Mons]
e6813a47-554b-42c4-a2b8-d6083ac57da5,user676,user676@example.com,user676,user6761,true,Admin; ,[Antwerp]
795493d5-0e5a-4148-b097-ae50fbbfd678,user677,user677@example.com,user677,user6771,true,branch_manager; ,[Brussels]
2953ed01-88c7-4608-9409-cc73c06aa909,user678,user678@example.com,user678,user6781,true,cashier; ,[Namur]
10738ed1-2282-4702-83a1-b818e1bc77bf,user679,user679@example.com,user679,user6791,true,branch_manager; ,[Brazil]
c8aa92a2-9dd9-403a-bf8b-9cf29a86a4c1,user68,user68@example.com,user68,user681,true,Admin; ,[New_York]
3a60c31e-fde8-46bd-b85c-cfffdb0bf088,user680,user680@example.com,user680,user6801,true,Manager; ,[USA]
768e8ce7-43c5-4891-ae8f-dba150ecff57,user681,user681@example.com,user681,user6811,true,Manager; ,[Paris]
581a112e-1ae0-4203-9e74-19f3f2ce54e9,user682,user682@example.com,user682,user6821,true,Manager; ,[Mons]
f5c17a0d-de46-4800-9120-6e0e18aa263d,user683,user683@example.com,user683,user6831,true,cashier; ,[Brazil]
e5940895-2993-423b-a540-a20b3c7a49e1,user684,user684@example.com,user684,user6841,true,uma_protection; ,[Paris]
e694a684-83da-45e2-9573-2cd457c6e797,user685,user685@example.com,user685,user6851,true,cashier; ,[Paris]
eebf87f4-7128-4591-a411-1744cd679476,user686,user686@example.com,user686,user6861,true,Admin; ,[USA]
56fdcd59-b090-40d7-910d-47e9b0d430e1,user687,user687@example.com,user687,user6871,true,Manager; ,[New_York]
75686c63-cc99-4bef-9c61-7fb99d0e3eb8,user688,user688@example.com,user688,user6881,true,Manager; ,[USA]
7c573f74-51cb-4f84-9867-12a7410b20c5,user689,user689@example.com,user689,user6891,true,Manager; ,[New_York]
ca647101-9aba-439a-847c-5df22dbf148f,user69,user69@example.com,user69,user691,true,cashier; ,[Brussels]
e0ae224f-f436-405d-8662-950414c24913,user690,user690@example.com,user690,user6901,true,branch_manager; ,[USA]
c799b1b3-7c6f-4fa6-89d7-0c92c7800eba,user691,user691@example.com,user691,user6911,true,cashier; ,[Paris]
ead99ac1-e40f-4e22-9542-c6acda72f0d1,user692,user692@example.com,user692,user6921,true,Admin; ,[Brazil]
19f02a19-5f2b-43a2-9df7-ceb7a1a01b11,user693,user693@example.com,user693,user6931,true,uma_protection; ,[Mons]
08ac37dd-f426-4c6c-8e41-e47d7b8ce14f,user694,user694@example.com,user694,user6941,true,branch_manager; ,[Paris]
6a294f1b-ddbd-47ac-a443-2e38eefc3c34,user695,user695@example.com,user695,user6951,true,branch_manager; ,[Paris]
0ee165a9-4c1a-4a7b-8e6f-319b79e6a906,user696,user696@example.com,user696,user6961,true,uma_protection; ,[Paris]
96056c6b-0da7-4a5a-9fad-b460851d9b27,user697,user697@example.com,user697,user6971,true,Manager; ,[New_York]
a42cff79-86ef-45c2-aac2-37f0b964d310,user698,user698@example.com,user698,user6981,true,Admin; ,[Namur]
08c3bfbe-df17-48f7-95e5-de294e132d77,user699,user699@example.com,user699,user6991,true,uma_protection; ,[Brussels]
2d1c4a9a-5863-41ca-b8aa-dce93e74b816,user7,user7@example.com,user7,user71,true,uma_protection; ,[Brussels]
97215fa2-9cfb-4bd5-ac82-98b2edbb7e89,user70,user70@example.com,user70,user701,true,branch_manager; ,[Paris]
10131ba3-c353-429d-87fb-ff26e6db65dd,user700,user700@example.com,user700,user7001,true,cashier; ,[USA]
c0c2a14e-093d-48a4-b3ac-17a729b8067b,user701,user701@example.com,user701,user7011,true,branch_manager; ,[New_York]
d1f359cb-6476-4f65-877d-5554e0622aea,user702,user702@example.com,user702,user7021,true,Admin; ,[Brussels]
a52381dd-1f9c-4c8a-827f-0dcb270a0ee0,user703,user703@example.com,user703,user7031,true,cashier; ,[Brussels]
f28018ad-b2ae-4556-a6cb-264b4534fa9d,user704,user704@example.com,user704,user7041,true,branch_manager; ,[Brussels]
8ecf9fd9-17f2-4b79-994c-eea0a384a706,user705,user705@example.com,user705,user7051,true,branch_manager; ,[Antwerp]
696dcedd-8017-4a2f-87de-27f1e1d25ef6,user706,user706@example.com,user706,user7061,true,branch_manager; ,[Antwerp]
9b3f7d17-216f-4376-8d94-10d4eac08436,user707,user707@example.com,user707,user7071,true,Admin; ,[Brazil]
58d5d630-c4f3-4af7-828c-64417e717678,user708,user708@example.com,user708,user7081,true,branch_manager; ,[Paris]
29b22065-b6f2-4715-822c-3a10df90aa3e,user709,user709@example.com,user709,user7091,true,cashier; ,[Mons]
f64d09a1-162e-450f-8546-1a91e1834cde,user71,user71@example.com,user71,user711,true,uma_protection; ,[Mons]
e9e347ec-cc62-462d-ab54-ba8b23d80e3c,user710,user710@example.com,user710,user7101,true,Admin; ,[Antwerp]
ddd4b92b-b4e3-4ac9-87bb-e0fe5ab72beb,user711,user711@example.com,user711,user7111,true,Manager; ,[Paris]
a98b1311-9900-45e4-93e1-b7788a5f63d3,user712,user712@example.com,user712,user7121,true,cashier; ,[USA]
06bb5500-79d9-4bb0-a350-147f8dd01bc3,user713,user713@example.com,user713,user7131,true,branch_manager; ,[New_York]
95b995cc-e5e5-47d9-ac90-569b9eb8be7b,user714,user714@example.com,user714,user7141,true,cashier; ,[Brazil]
f4142f91-33ed-4ccb-b8f3-d0b29a6805ce,user715,user715@example.com,user715,user7151,true,cashier; ,[Brussels]
2b4ae9e8-2ce1-410f-a041-dc0021f27e0b,user716,user716@example.com,user716,user7161,true,cashier; ,[Brazil]
dab78473-8927-46d6-8600-59908d37c951,user717,user717@example.com,user717,user7171,true,cashier; ,[USA]
3adda655-0a01-4ba6-8b86-46b749b33e38,user718,user718@example.com,user718,user7181,true,Manager; ,[USA]
ab814226-f825-4181-aa2d-12a7e8eb2f3d,user719,user719@example.com,user719,user7191,true,Manager; ,[Paris]
bbc76b63-5463-46c2-ba2e-7bc2b08fa7d8,user72,user72@example.com,user72,user721,true,Admin; ,[Paris]
3733ed3c-2491-457f-aca2-133a0cf57b16,user720,user720@example.com,user720,user7201,true,Admin; ,[Brazil]
eac6e2a9-5c46-4117-8ff4-e145782c621b,user721,user721@example.com,user721,user7211,true,uma_protection; ,[Brussels]
732674df-e778-4f3c-948b-ec5fd3f11139,user722,user722@example.com,user722,user7221,true,uma_protection; ,[Brussels]
474956eb-8d0b-43e5-830d-a2f62d2c6318,user723,user723@example.com,user723,user7231,true,branch_manager; ,[Brazil]
95f026a3-13f2-464f-8b4b-650d73a80070,user724,user724@example.com,user724,user7241,true,Manager; ,[USA]
8cf69847-7858-455f-805e-b99bf61096ae,user725,user725@example.com,user725,user7251,true,branch_manager; ,[Mons]
fa05edae-8a8d-4430-8ead-50dbfec71a04,user726,user726@example.com,user726,user7261,true,Admin; ,[Mons]
60c0fe86-7f8b-480f-9a60-c41eec24ad76,user727,user727@example.com,user727,user7271,true,Admin; ,[Namur]
51732f6b-2fd7-47d5-bd2f-4bb6d7cfd753,user728,user728@example.com,user728,user7281,true,branch_manager; ,[Mons]
8e045f74-b663-44f5-926f-7e8dfed453dd,user729,user729@example.com,user729,user7291,true,cashier; ,[USA]
d8173c53-6bb3-4179-90fb-b4cbcef13a6b,user73,user73@example.com,user73,user731,true,cashier; ,[Namur]
6326842b-e245-4bf8-83aa-cff1217c26d3,user730,user730@example.com,user730,user7301,true,Manager; ,[Paris]
066bb1b1-8da9-4325-acee-aef420ec4ac3,user731,user731@example.com,user731,user7311,true,Admin; ,[Mons]
16c66b4e-742f-4e39-a845-b246168a1f98,user732,user732@example.com,user732,user7321,true,branch_manager; ,[Brazil]
ee5df68c-72aa-4535-bb44-dbbdac459558,user733,user733@example.com,user733,user7331,true,cashier; ,[Brazil]
065f817b-b315-4ed4-921d-75536743e2bd,user734,user734@example.com,user734,user7341,true,Manager; ,[Mons]
099a02e5-9d25-44ad-9185-5305143c177a,user735,user735@example.com,user735,user7351,true,branch_manager; ,[USA]
b4fb5fcf-3d9c-44ae-9a25-952228e95c8f,user736,user736@example.com,user736,user7361,true,cashier; ,[Brazil]
52085f3a-3365-4677-84af-963327c1f08b,user737,user737@example.com,user737,user7371,true,Manager; ,[Brussels]
3e60b686-87e7-461b-92d5-3ae77db42256,user738,user738@example.com,user738,user7381,true,cashier; ,[USA]
a74319e1-8100-4e7a-8876-489b57b9699d,user739,user739@example.com,user739,user7391,true,uma_protection; ,[Brazil]
b872f6b2-66fe-4409-b7f4-75f913372aa9,user74,user74@example.com,user74,user741,true,branch_manager; ,[Mons]
8f9c5aa0-3c64-4a18-a4d1-53ff3c410d08,user740,user740@example.com,user740,user7401,true,Admin; ,[New_York]
c7fba633-4a7d-4596-8ffd-7d69e5d86c8e,user741,user741@example.com,user741,user7411,true,Manager; ,[Mons]
fa1742f3-0aec-4b6a-b24d-db3ef034ee18,user742,user742@example.com,user742,user7421,true,cashier; ,[Paris]
78b8314e-f237-415a-97cc-89b2d0aa3df1,user743,user743@example.com,user743,user7431,true,cashier; ,[Paris]
40e4c775-658a-4b7f-b09e-969753109328,user744,user744@example.com,user744,user7441,true,branch_manager; ,[New_York]
0f03fcf0-9792-4602-888c-d1a5b00bb1e1,user745,user745@example.com,user745,user7451,true,Admin; ,[Mons]
612629e5-deae-40d2-93b2-ed659de9bf08,user746,user746@example.com,user746,user7461,true,uma_protection; ,[Antwerp]
9128bae5-0791-4125-a3c4-29a7f25abe91,user747,user747@example.com,user747,user7471,true,branch_manager; ,[Brazil]
868bffb3-9837-42aa-be8e-1eeb8d24f9ef,user748,user748@example.com,user748,user7481,true,Admin; ,[Paris]
f47df699-229b-4f7f-a21f-c8e31792b946,user749,user749@example.com,user749,user7491,true,Manager; ,[Antwerp]
d6693834-3031-4288-a115-d9ff495ff107,user75,user75@example.com,user75,user751,true,Manager; ,[Namur]
5686c483-30ed-4ff1-8795-58ef2728ee88,user750,user750@example.com,user750,user7501,true,uma_protection; ,[USA]
40f936d7-9d8b-48b0-9e20-080ae8cd7328,user751,user751@example.com,user751,user7511,true,cashier; ,[Namur]
5e594839-7906-4e48-81a8-e8c297d568dd,user752,user752@example.com,user752,user7521,true,Manager; ,[Namur]
31217640-63d3-4731-b2bb-e52b8b65e9d2,user753,user753@example.com,user753,user7531,true,Admin; ,[New_York]
e22822e1-4ade-446f-8216-0ffe8b2cc9ff,user754,user754@example.com,user754,user7541,true,branch_manager; ,[Brazil]
ccb0126c-2a30-47c3-a0e5-46074a1120df,user755,user755@example.com,user755,user7551,true,uma_protection; ,[Paris]
9f642984-218b-45bb-99e3-49b6cc8f6ee6,user756,user756@example.com,user756,user7561,true,branch_manager; ,[Antwerp]
b9ccf70b-9e79-42f9-8a01-3022cc78e0b1,user757,user757@example.com,user757,user7571,true,uma_protection; ,[New_York]
4fcf6e47-36e1-465c-ac55-da0fb052b357,user758,user758@example.com,user758,user7581,true,cashier; ,[Brussels]
73f6790f-d89c-40e8-b8e6-980450fc1258,user759,user759@example.com,user759,user7591,true,uma_protection; ,[Antwerp]
9994cd92-607e-4b07-b974-1df1fbdf471d,user76,user76@example.com,user76,user761,true,cashier; ,[Paris]
022f35f0-170f-4369-893c-a82d406f672e,user760,user760@example.com,user760,user7601,true,branch_manager; ,[Namur]
814319d7-455b-4745-9376-a1ffd299c3a3,user761,user761@example.com,user761,user7611,true,cashier; ,[Paris]
cf9743dd-29a7-4c0f-aedf-516d3341c278,user762,user762@example.com,user762,user7621,true,branch_manager; ,[New_York]
6ef14216-dd0d-4c08-bda1-c65e20e50fc1,user763,user763@example.com,user763,user7631,true,Admin; ,[Namur]
57da3661-3b8c-44e7-a33b-c9e455daadd9,user764,user764@example.com,user764,user7641,true,cashier; ,[New_York]
683f5dbf-45c8-4267-87cd-846357c8be00,user765,user765@example.com,user765,user7651,true,branch_manager; ,[Mons]
50b1d172-7938-405e-b57c-0916faebf515,user766,user766@example.com,user766,user7661,true,Admin; ,[Namur]
ccaa536c-d952-45b7-8755-8e802530426a,user767,user767@example.com,user767,user7671,true,branch_manager; ,[New_York]
1a01fd55-19d4-466a-9b53-7cac3e15bb1b,user768,user768@example.com,user768,user7681,true,Admin; ,[New_York]
2ffa64d4-b0d4-443a-9db2-76b93da7404c,user769,user769@example.com,user769,user7691,true,branch_manager; ,[Paris]
13abcbd5-0118-4cd7-b2ea-9d72138e6834,user77,user77@example.com,user77,user771,true,Manager; ,[Brazil]
6d443b07-a2a8-401d-8e36-a67dab60f1df,user770,user770@example.com,user770,user7701,true,uma_protection; ,[New_York]
d409181a-4bae-41d7-8a9f-ce30b541ddca,user771,user771@example.com,user771,user7711,true,Admin; ,[New_York]
7c871516-cf53-4d34-997b-4c6c0de5f554,user772,user772@example.com,user772,user7721,true,cashier; ,[Antwerp]
0d4c8f44-7bfb-4159-a923-d1594b695fbd,user773,user773@example.com,user773,user7731,true,Manager; ,[Antwerp]
8cdc1a5d-287b-4add-a908-850f453f43ea,user774,user774@example.com,user774,user7741,true,Admin; ,[Paris]
4e64fd9f-d314-450a-9676-6a3d48bde001,user775,user775@example.com,user775,user7751,true,branch_manager; ,[Brazil]
61dfb25c-7377-41fc-a346-c5f0b3b4f0cd,user776,user776@example.com,user776,user7761,true,Admin; ,[USA]
52f7ed80-4289-4106-af4a-644ff2c5d72a,user777,user777@example.com,user777,user7771,true,Admin; ,[Paris]
3ee61b92-b880-4bc6-90cf-b049fb3050a0,user778,user778@example.com,user778,user7781,true,Manager; ,[Paris]
77c086d5-3c21-454a-b41d-c1fda039c13c,user779,user779@example.com,user779,user7791,true,uma_protection; ,[New_York]
699917b5-61ca-42b9-9d85-6becf774e1fc,user78,user78@example.com,user78,user781,true,uma_protection; ,[Namur]
6e1cfda3-774c-4474-9909-1b8319ac7b06,user780,user780@example.com,user780,user7801,true,uma_protection; ,[USA]
5cd050d5-141d-4dec-a02f-b2576719deb3,user781,user781@example.com,user781,user7811,true,branch_manager; ,[Antwerp]
d6363b47-6573-4d0d-a213-77e62856a815,user782,user782@example.com,user782,user7821,true,Manager; ,[Mons]
85ff06a6-0ad4-4405-a2f6-d3d7be2c0ef0,user783,user783@example.com,user783,user7831,true,Manager; ,[USA]
4233fdff-f5ba-41ed-b656-e73fdf6d4c5a,user784,user784@example.com,user784,user7841,true,uma_protection; ,[Brussels]
f23dea02-9f99-4cdd-8d60-96b073e23190,user785,user785@example.com,user785,user7851,true,cashier; ,[USA]
0060f2cd-a54e-4860-a129-f13031821d2c,user786,user786@example.com,user786,user7861,true,uma_protection; ,[Brazil]
b696aa28-e13c-4c24-b45c-04f75d4e8ee1,user787,user787@example.com,user787,user7871,true,Admin; ,[Brazil]
adddab93-9ca5-469f-9ee4-0e133a911ff7,user788,user788@example.com,user788,user7881,true,branch_manager; ,[New_York]
8358592b-71c9-4173-9684-fdc76422a8c3,user789,user789@example.com,user789,user7891,true,Manager; ,[Paris]
6b4d36dd-d27c-4986-94c8-29a1e821c402,user79,user79@example.com,user79,user791,true,branch_manager; ,[Namur]
c54b86d3-acef-4092-a6da-ab7d32b31675,user790,user790@example.com,user790,user7901,true,uma_protection; ,[Brazil]
a1528f6b-cc64-4b63-9e3a-90aac34cded0,user791,user791@example.com,user791,user7911,true,uma_protection; ,[New_York]
c09cdb35-eef7-4690-b44e-ee21145d23a3,user792,user792@example.com,user792,user7921,true,Manager; ,[New_York]
460b2629-01e8-4f04-87bd-3124d8fd3553,user793,user793@example.com,user793,user7931,true,uma_protection; ,[Brussels]
5529f283-a945-4822-93e9-a25cea802022,user794,user794@example.com,user794,user7941,true,Manager; ,[Antwerp]
4bb6ea7c-aa7b-4cd3-b61d-d86396d8957f,user795,user795@example.com,user795,user7951,true,cashier; ,[Mons]
4dce5759-fd55-4943-8838-b8a3bb71ef09,user796,user796@example.com,user796,user7961,true,cashier; ,[Brussels]
e36ce288-5282-47fd-82f1-941464294369,user797,user797@example.com,user797,user7971,true,uma_protection; ,[USA]
ccc2c6ba-8f0c-430f-b788-0427b6c37ed0,user798,user798@example.com,user798,user7981,true,cashier; ,[Brussels]
c46727ef-5e5e-4a41-a020-8c2d6845f6e3,user799,user799@example.com,user799,user7991,true,cashier; ,[New_York]
d3c3a3fd-c43d-4ae0-806d-c123313a2568,user8,user8@example.com,user8,user81,true,branch_manager; ,[Mons]
bb83c977-366c-4382-9763-2dd99e97b3eb,user80,user80@example.com,user80,user801,true,uma_protection; ,[Brazil]
c96c594d-b140-4dfe-809d-0e5edb6c17fc,user800,user800@example.com,user800,user8001,true,cashier; ,[Mons]
777b9c89-f83a-48d1-b1b1-0646eec864e0,user801,user801@example.com,user801,user8011,true,cashier; ,[Brussels]
ab0b6b81-4bf8-4a5f-8c8a-419e5fdb09c8,user802,user802@example.com,user802,user8021,true,branch_manager; ,[Antwerp]
9ad13610-ca29-4910-aa97-79bc671e070b,user803,user803@example.com,user803,user8031,true,Admin; ,[Brazil]
96376969-d291-4a4f-a339-18c3550f1c06,user804,user804@example.com,user804,user8041,true,Admin; ,[Namur]
1c4d004a-836a-470a-8e98-66f12ce9c958,user805,user805@example.com,user805,user8051,true,uma_protection; ,[Paris]
cca9cf7a-9607-464a-b984-8bb1641fadbf,user806,user806@example.com,user806,user8061,true,Admin; ,[Brussels]
150cf778-4229-4b1e-b336-6d682a15d535,user807,user807@example.com,user807,user8071,true,Admin; ,[Brazil]
9c0202a1-24c9-491a-8b06-690af51e573c,user808,user808@example.com,user808,user8081,true,Admin; ,[Brussels]
f7ae6473-2880-4c29-8214-7787068dd035,user809,user809@example.com,user809,user8091,true,branch_manager; ,[Namur]
f1d811bc-d7ae-493d-b965-d848462de04d,user81,user81@example.com,user81,user811,true,Manager; ,[Namur]
6cd182ea-401c-4c75-ba3b-107ebc90bb23,user810,user810@example.com,user810,user8101,true,Admin; ,[Antwerp]
10d6dee2-30c2-472e-bc28-58f0b30cbc15,user811,user811@example.com,user811,user8111,true,cashier; ,[Paris]
56b4510a-2d28-4ebf-9b80-1ce2af1b563e,user812,user812@example.com,user812,user8121,true,uma_protection; ,[Antwerp]
8747a400-54f3-4cea-8838-25e4f53ec73e,user813,user813@example.com,user813,user8131,true,cashier; ,[New_York]
c8ff346b-94c0-4e8c-8749-0828a341bbad,user814,user814@example.com,user814,user8141,true,uma_protection; ,[Antwerp]
